UniqueID,loan_default
713360,0.356
716448,0.378
655070,0.272
707158,0.368
657372,0.344
659073,0.412
656889,0.378
707178,0.39
737099,0.384
754579,0.39
759688,0.354
702741,0.444
655091,0.292
766365,0.288
661807,0.396
748550,0.43
731526,0.302
712959,0.448
727267,0.22
748918,0.424
726948,0.322
767598,0.384
730608,0.44
755393,0.424
657113,0.336
718409,0.442
707147,0.374
749084,0.328
730759,0.298
737165,0.148
720465,0.376
654596,0.368
748769,0.386
654508,0.51
690663,0.46
690294,0.342
689093,0.268
695626,0.29
758192,0.314
720955,0.488
679606,0.436
710000,0.548
660198,0.388
751259,0.322
720069,0.198
673663,0.302
743273,0.244
699347,0.528
673617,0.564
764421,0.276
702728,0.564
762927,0.484
673777,0.296
660322,0.206
708121,0.268
736271,0.472
757735,0.252
740606,0.462
673362,0.44
665907,0.526
751459,0.426
676163,0.324
768024,0.29
708300,0.532
681714,0.36
744557,0.17
745136,0.376
674410,0.412
722524,0.322
738211,0.374
721086,0.494
660209,0.32
761690,0.56
663047,0.536
659198,0.42
672225,0.176
767373,0.432
693361,0.314
760229,0.452
673478,0.378
673434,0.556
763031,0.466
680296,0.434
751118,0.422
665928,0.386
679760,0.596
664810,0.17
679716,0.442
665112,0.404
711988,0.558
753103,0.266
697529,0.476
665948,0.498
699739,0.566
666183,0.158
672251,0.354
701625,0.234
703648,0.196
757032,0.302
701579,0.256
722321,0.512
708234,0.434
700918,0.394
654906,0.38
742820,0.158
691724,0.464
708546,0.272
664729,0.612
705086,0.274
691811,0.552
691385,0.434
696570,0.2
678857,0.23
673714,0.524
674337,0.504
760311,0.394
754868,0.19
743494,0.374
696923,0.19
767999,0.422
665929,0.25
697725,0.528
662284,0.304
674634,0.432
722076,0.18
711989,0.428
660265,0.26
689615,0.574
702392,0.214
674593,0.326
716158,0.282
674362,0.268
657142,0.452
674406,0.344
664440,0.258
660223,0.23
756936,0.21
744581,0.346
673675,0.706
697722,0.396
665122,0.5
654401,0.462
710072,0.354
664067,0.488
679356,0.39
734699,0.182
692057,0.52
655946,0.312
658723,0.312
663975,0.34
742471,0.312
724904,0.464
761183,0.248
742341,0.312
729286,0.268
661125,0.55
673401,0.53
746343,0.258
700012,0.226
706444,0.202
705698,0.22
732599,0.548
747906,0.236
739771,0.208
655825,0.444
685631,0.32
699361,0.596
757949,0.42
663852,0.306
754908,0.266
719186,0.29
654392,0.314
660688,0.458
657396,0.29
742002,0.304
731239,0.42
658096,0.386
692322,0.238
692367,0.44
737198,0.364
694892,0.35
723952,0.282
735051,0.228
692353,0.296
740693,0.386
724253,0.418
692171,0.218
692400,0.106
747624,0.324
722955,0.29
695408,0.278
692654,0.5
748035,0.286
761545,0.24
740728,0.33
667141,0.222
735297,0.324
710597,0.092
663442,0.516
678856,0.43
678424,0.46
678877,0.256
713028,0.454
681429,0.526
719459,0.532
733198,0.45
742784,0.37
742602,0.452
748002,0.38
721814,0.228
662714,0.336
718206,0.566
662593,0.534
698040,0.296
667849,0.378
695764,0.49
721160,0.324
728828,0.45
662794,0.472
709031,0.46
666807,0.308
708070,0.462
751747,0.452
673621,0.542
670474,0.196
673721,0.294
751402,0.536
673582,0.29
663641,0.568
667417,0.3
680518,0.506
680299,0.514
662667,0.318
673382,0.278
663517,0.286
673517,0.412
717335,0.374
663516,0.378
758839,0.258
742102,0.384
682271,0.374
765113,0.556
665701,0.532
759014,0.22
675190,0.394
715777,0.236
679013,0.51
747153,0.276
673368,0.25
710196,0.29
694245,0.332
658970,0.242
711129,0.186
752201,0.548
717968,0.448
676181,0.246
679746,0.452
737946,0.208
717618,0.46
665127,0.49
667598,0.63
673421,0.426
681897,0.252
688077,0.38
663653,0.25
669945,0.194
658384,0.43
728151,0.238
657729,0.25
757688,0.316
705453,0.458
668595,0.328
668362,0.386
744272,0.252
702079,0.128
744269,0.148
663696,0.45
700270,0.294
729090,0.208
724769,0.24
729000,0.342
662897,0.252
724246,0.438
739077,0.278
762006,0.39
729210,0.41
728167,0.556
667388,0.41
658183,0.358
740511,0.334
702817,0.32
700413,0.317
762530,0.346
662943,0.298
658444,0.27
663707,0.296
656666,0.266
658237,0.308
669616,0.218
658393,0.262
694515,0.464
729725,0.372
762074,0.192
708759,0.398
735011,0.354
701185,0.302
689904,0.308
713334,0.384
758844,0.382
703490,0.296
744847,0.362
703661,0.2
744866,0.246
729759,0.32
769626,0.38
744510,0.282
706440,0.17
708432,0.328
689215,0.302
769775,0.366
694581,0.35
731502,0.274
725696,0.404
703247,0.172
703985,0.276
769581,0.378
694093,0.506
744652,0.298
709063,0.316
744592,0.172
769697,0.248
703633,0.35
762514,0.334
714276,0.252
703629,0.354
713308,0.298
698028,0.3
767659,0.388
742915,0.214
722476,0.276
761327,0.27
742726,0.232
729214,0.42
661075,0.454
724152,0.332
734273,0.292
751604,0.298
734587,0.296
718311,0.222
671054,0.396
761076,0.372
682218,0.236
688374,0.35
742151,0.31
697580,0.284
748116,0.41
666509,0.208
709756,0.366
661131,0.436
661485,0.31
665736,0.26
704476,0.39
733216,0.216
768194,0.366
723864,0.328
671026,0.396
671064,0.296
751476,0.16
661119,0.17
666964,0.3
663490,0.268
709900,0.356
687510,0.292
761186,0.38
723859,0.248
681931,0.266
681957,0.35
661162,0.43
709499,0.344
675847,0.236
667357,0.246
704439,0.378
746210,0.342
756403,0.308
722536,0.244
665521,0.308
765272,0.374
684515,0.57
659648,0.316
754758,0.248
734089,0.49
690235,0.388
654149,0.372
682660,0.386
737435,0.244
710236,0.366
717263,0.486
663381,0.214
690326,0.548
750675,0.156
667566,0.286
679138,0.474
746140,0.268
679137,0.344
697201,0.154
663153,0.152
661676,0.426
663081,0.364
662428,0.354
742011,0.51
697871,0.494
655197,0.148
723008,0.47
715313,0.232
688342,0.32
662340,0.356
660264,0.428
760597,0.388
755713,0.336
675286,0.276
678535,0.382
719083,0.28
697180,0.362
661135,0.286
767986,0.328
749196,0.336
737676,0.328
659530,0.512
709470,0.492
765513,0.454
743120,0.25
660371,0.272
703020,0.25
757931,0.294
763295,0.244
654294,0.34
742759,0.366
760668,0.256
765378,0.29
751146,0.446
764251,0.322
744538,0.292
677584,0.378
755150,0.456
744472,0.338
686486,0.502
765821,0.278
759396,0.302
657700,0.398
675186,0.45
698060,0.312
702306,0.386
733848,0.196
757242,0.318
737243,0.392
665415,0.4
684529,0.308
675131,0.384
740277,0.352
697781,0.25
749134,0.516
756472,0.356
720978,0.336
734169,0.418
734414,0.334
726510,0.25
727158,0.298
749724,0.412
746724,0.212
709433,0.346
688133,0.33
769530,0.422
657998,0.352
705910,0.478
709399,0.364
752080,0.408
659610,0.366
753764,0.422
719778,0.322
753498,0.378
765141,0.45
700314,0.254
748797,0.336
747983,0.374
702204,0.312
665435,0.292
767617,0.37
665505,0.304
657009,0.434
693867,0.428
738380,0.286
666397,0.48
665479,0.498
720875,0.416
658713,0.346
701724,0.218
665104,0.352
665896,0.402
674212,0.268
681882,0.272
755139,0.296
659241,0.272
696143,0.236
766440,0.474
742142,0.246
696465,0.296
709759,0.306
718171,0.24
660839,0.36
755239,0.408
666467,0.484
726363,0.37
704979,0.286
697642,0.37
687118,0.374
669814,0.398
706141,0.202
687337,0.242
662607,0.31
662536,0.24
677190,0.314
669835,0.348
677392,0.264
760040,0.222
722753,0.336
751420,0.276
662523,0.36
737604,0.246
710185,0.304
663406,0.168
703790,0.284
717227,0.23
764590,0.25
759945,0.248
662987,0.218
670606,0.376
670645,0.19
751512,0.25
668985,0.296
677363,0.294
677520,0.338
669784,0.22
737706,0.23
662817,0.248
662398,0.414
663567,0.104
663822,0.25
670892,0.182
683770,0.422
668965,0.342
704536,0.404
669206,0.404
748144,0.298
663233,0.294
760653,0.22
657101,0.356
659994,0.172
733610,0.354
729379,0.378
670734,0.31
764257,0.328
668138,0.304
740560,0.296
705310,0.204
668182,0.368
680269,0.34
670942,0.394
690410,0.4
682135,0.396
661501,0.418
709860,0.318
739864,0.36
680716,0.35
687255,0.388
671150,0.278
689484,0.344
705828,0.328
690836,0.354
690187,0.188
667914,0.322
699178,0.254
680727,0.228
761645,0.386
705849,0.474
675645,0.218
668646,0.356
668327,0.406
751435,0.262
671339,0.224
687195,0.442
765286,0.326
676797,0.26
669505,0.344
739854,0.272
705687,0.206
734011,0.27
754845,0.426
718865,0.328
661401,0.43
705900,0.356
705170,0.304
676214,0.338
710272,0.404
661297,0.158
714513,0.188
696385,0.312
739170,0.246
661257,0.252
755325,0.236
676747,0.352
747645,0.346
662038,0.238
661183,0.458
722013,0.338
694080,0.29
744817,0.262
711022,0.36
758587,0.328
710803,0.35
745613,0.208
713271,0.254
705369,0.322
752087,0.374
709940,0.186
707518,0.178
694163,0.402
717934,0.408
688256,0.164
727113,0.316
686029,0.304
689901,0.496
705226,0.36
734827,0.262
710996,0.368
709815,0.45
709622,0.374
711528,0.278
686290,0.388
761505,0.504
694400,0.276
761548,0.354
710386,0.4
707014,0.236
713660,0.196
705811,0.274
722405,0.21
704076,0.524
737906,0.48
690700,0.322
710452,0.298
693856,0.184
730947,0.254
689407,0.158
716544,0.38
758612,0.434
692067,0.422
680272,0.288
680285,0.364
687140,0.45
731680,0.198
677598,0.474
679583,0.6
672019,0.486
677602,0.264
680365,0.456
655148,0.41
731821,0.466
704486,0.29
710166,0.454
724005,0.544
753093,0.152
675919,0.522
671393,0.246
671282,0.168
671400,0.298
709585,0.394
671342,0.404
687149,0.576
672415,0.2
671902,0.396
671262,0.47
702137,0.24
702319,0.324
654792,0.332
750306,0.492
669409,0.262
723750,0.35
675351,0.152
671358,0.314
750235,0.15
702820,0.47
702813,0.516
723596,0.322
723489,0.316
711456,0.528
672451,0.348
723014,0.292
753000,0.318
723493,0.152
655125,0.472
748781,0.572
675705,0.392
696100,0.3
704483,0.324
694636,0.294
694555,0.286
759409,0.186
757751,0.438
716150,0.16
722565,0.28
709854,0.284
732455,0.18
708566,0.206
733377,0.216
709953,0.358
709833,0.552
732039,0.196
691378,0.15
694619,0.306
694903,0.268
737889,0.41
709897,0.306
704391,0.144
732874,0.42
704518,0.406
751467,0.16
716096,0.204
696122,0.356
722628,0.358
722415,0.326
688211,0.314
722924,0.42
695125,0.118
695169,0.408
747289,0.2
679874,0.512
697752,0.52
704424,0.346
716483,0.144
704415,0.21
729216,0.232
750967,0.238
710489,0.206
752858,0.232
723018,0.326
722752,0.268
727381,0.212
730958,0.224
757409,0.366
730296,0.284
758648,0.302
714702,0.32
712135,0.302
752721,0.438
714409,0.236
750789,0.382
729605,0.39
744650,0.416
712221,0.352
751324,0.254
760112,0.34
730848,0.34
763675,0.234
693144,0.308
747658,0.218
761889,0.28
712925,0.246
745566,0.268
769270,0.272
766694,0.282
728291,0.392
751330,0.368
767066,0.32
753192,0.22
760735,0.212
715286,0.36
741367,0.326
728299,0.236
725845,0.332
677067,0.23
715271,0.304
744747,0.372
750888,0.27
760395,0.25
722539,0.248
760700,0.276
757788,0.252
736544,0.556
714611,0.276
693835,0.172
741304,0.304
764769,0.426
769465,0.37
768078,0.196
736429,0.27
758713,0.178
741371,0.232
749313,0.31
713231,0.134
752598,0.246
757211,0.372
674953,0.388
757003,0.346
734525,0.276
683098,0.432
667651,0.254
676892,0.342
675453,0.29
726612,0.292
701181,0.214
683325,0.38
682197,0.326
667760,0.286
659178,0.304
668544,0.31
753395,0.436
729089,0.264
676973,0.21
753399,0.29
679865,0.272
679554,0.292
675359,0.246
768593,0.36
662412,0.27
753397,0.45
709409,0.324
654979,0.344
676070,0.408
657035,0.322
766513,0.366
678910,0.332
668479,0.292
681084,0.352
680019,0.434
689204,0.466
680699,0.466
751856,0.43
681992,0.434
752336,0.178
689274,0.56
685480,0.37
689351,0.534
752548,0.59
687305,0.406
683377,0.244
687971,0.432
696257,0.414
746745,0.212
695849,0.286
690325,0.344
687263,0.172
745215,0.406
696039,0.518
696529,0.496
747339,0.188
688479,0.224
691238,0.264
726678,0.154
679542,0.188
738830,0.394
680400,0.23
657334,0.322
746991,0.39
691115,0.264
732422,0.334
705763,0.26
680142,0.266
765434,0.322
733295,0.218
763617,0.176
679359,0.312
739016,0.194
724067,0.17
765997,0.39
760444,0.404
727230,0.258
705923,0.382
680737,0.25
756738,0.232
685981,0.148
704231,0.226
718838,0.308
715640,0.222
718479,0.18
749985,0.274
737271,0.282
679771,0.248
680725,0.308
761801,0.332
758942,0.262
690519,0.304
659743,0.21
738450,0.298
715639,0.198
765618,0.332
673352,0.402
659772,0.354
729126,0.22
761345,0.252
706884,0.482
689594,0.314
739400,0.31
657564,0.15
715948,0.234
726890,0.246
732618,0.436
691153,0.192
761396,0.18
658561,0.222
670066,0.458
664153,0.3
709113,0.254
664657,0.116
716358,0.244
712399,0.22
764160,0.412
744794,0.366
709342,0.294
674563,0.306
690114,0.478
670298,0.3
678334,0.504
729887,0.458
752874,0.266
700039,0.6
662249,0.398
756092,0.394
661304,0.496
708277,0.244
754224,0.286
662723,0.38
717925,0.198
735795,0.496
685106,0.518
757495,0.224
666037,0.41
691399,0.418
713419,0.358
687061,0.514
722293,0.408
664745,0.326
694379,0.488
656750,0.47
656722,0.356
689698,0.332
656010,0.198
657999,0.25
659634,0.318
747636,0.42
710843,0.394
661524,0.222
721544,0.198
656480,0.272
660168,0.25
659881,0.418
657604,0.222
659896,0.342
654317,0.332
659886,0.214
658678,0.354
661474,0.308
731207,0.262
657234,0.158
726664,0.336
740990,0.262
660944,0.268
654121,0.29
698145,0.548
659637,0.25
723416,0.174
659981,0.138
669177,0.198
669631,0.27
659125,0.35
666259,0.216
714824,0.212
659317,0.25
714990,0.26
661394,0.144
659191,0.422
708957,0.33
718148,0.272
660763,0.38
721733,0.198
663096,0.35
665095,0.286
668887,0.284
721729,0.336
656272,0.36
730615,0.284
656992,0.18
667363,0.244
668806,0.18
681774,0.434
718573,0.258
657688,0.148
688778,0.36
664058,0.458
698506,0.252
739488,0.344
740582,0.338
697927,0.234
758186,0.248
698549,0.31
698951,0.3
698529,0.226
698516,0.41
705536,0.254
764339,0.396
685718,0.31
691919,0.284
744922,0.43
656570,0.156
658262,0.076
661718,0.172
673687,0.3
745499,0.162
676956,0.27
750752,0.398
658441,0.272
658286,0.33
675791,0.328
713430,0.292
703827,0.316
658517,0.14
696331,0.356
707590,0.282
661824,0.34
688315,0.296
658373,0.308
728723,0.322
702087,0.286
658184,0.236
675830,0.284
662207,0.44
657679,0.268
721137,0.386
685747,0.354
657128,0.238
713362,0.17
657028,0.29
725252,0.276
661727,0.33
655587,0.202
661688,0.114
702441,0.19
658368,0.36
657048,0.326
658079,0.292
658408,0.294
702986,0.298
658330,0.388
713291,0.268
743754,0.256
658321,0.184
675415,0.254
724957,0.208
661752,0.162
733907,0.178
746552,0.512
655541,0.374
656584,0.25
655554,0.278
655562,0.258
694117,0.26
658083,0.274
689422,0.228
658349,0.198
731866,0.23
662250,0.176
692252,0.266
658359,0.35
713386,0.234
729675,0.172
685893,0.18
655557,0.306
740365,0.27
672310,0.198
716414,0.258
733345,0.164
727876,0.174
744970,0.27
684613,0.242
691884,0.25
734756,0.376
692730,0.194
761496,0.252
670280,0.228
733443,0.292
718490,0.242
762224,0.206
757940,0.258
721568,0.294
716188,0.308
767277,0.286
669724,0.114
761288,0.334
734884,0.208
753584,0.264
680336,0.262
733146,0.118
751185,0.274
686180,0.392
717037,0.284
693268,0.12
752981,0.202
717174,0.17
718447,0.266
695856,0.276
685119,0.366
758341,0.34
721464,0.184
732989,0.168
684389,0.202
740378,0.236
654271,0.344
716109,0.074
694028,0.162
734926,0.288
743891,0.396
721481,0.282
718015,0.212
721450,0.32
682168,0.202
695735,0.4
689349,0.234
733518,0.324
716935,0.286
696573,0.224
762510,0.094
695931,0.316
751253,0.294
718260,0.318
739823,0.258
745543,0.294
687190,0.276
689342,0.186
695342,0.27
737700,0.4
717206,0.282
739514,0.33
692653,0.316
716135,0.38
709610,0.28
661252,0.44
762954,0.21
706493,0.39
676900,0.378
692662,0.398
695612,0.446
765206,0.324
663850,0.312
725134,0.364
765114,0.39
719959,0.294
766983,0.252
675858,0.374
669060,0.306
739545,0.384
668141,0.304
715844,0.21
675945,0.286
693989,0.288
695657,0.272
730821,0.216
748062,0.138
765452,0.412
711506,0.33
692998,0.294
702460,0.278
706114,0.454
704079,0.324
702622,0.276
756427,0.414
701020,0.37
688378,0.254
702482,0.35
732697,0.342
689566,0.502
685409,0.344
692329,0.302
701034,0.38
672737,0.398
741162,0.33
695677,0.162
732423,0.288
700956,0.24
727635,0.312
718584,0.396
731311,0.452
700955,0.386
756441,0.354
689020,0.266
756101,0.456
693635,0.438
750989,0.414
693097,0.34
703922,0.35
757436,0.362
703680,0.338
728034,0.332
702386,0.394
688875,0.374
719239,0.404
767464,0.37
706408,0.306
701192,0.344
692929,0.236
756103,0.332
672834,0.362
655041,0.214
690442,0.272
688453,0.414
717892,0.27
689261,0.356
763170,0.328
719072,0.374
715708,0.286
688204,0.302
706930,0.342
669854,0.24
756283,0.238
683712,0.316
750447,0.234
714716,0.536
747317,0.2
747429,0.352
662226,0.25
656649,0.176
747047,0.22
656647,0.302
662950,0.29
693885,0.24
728523,0.308
663084,0.156
662550,0.302
716436,0.334
717654,0.376
763783,0.374
663175,0.32
663063,0.276
746626,0.324
662338,0.49
717742,0.226
662201,0.356
716161,0.388
719400,0.29
735904,0.254
724643,0.156
675867,0.166
695039,0.294
675986,0.2
717943,0.402
735622,0.28
675974,0.482
675548,0.446
675483,0.31
741005,0.21
734118,0.354
720548,0.3
764000,0.316
673103,0.366
761318,0.386
755175,0.238
721386,0.258
673272,0.23
673345,0.27
745007,0.272
761053,0.46
741312,0.47
719974,0.266
740155,0.368
693870,0.524
742343,0.166
678553,0.316
724817,0.282
697556,0.27
742268,0.388
740196,0.264
718449,0.408
726688,0.322
657822,0.394
662454,0.218
738431,0.44
748110,0.27
699159,0.352
660591,0.4
726213,0.142
697130,0.316
759839,0.45
656048,0.342
751315,0.5
661415,0.144
663151,0.244
718751,0.334
666048,0.384
747304,0.3
690063,0.436
746339,0.266
730126,0.52
747931,0.464
755575,0.248
662938,0.166
751822,0.238
703091,0.258
723361,0.42
655685,0.324
662438,0.28
662444,0.322
681634,0.476
690808,0.198
661616,0.364
751807,0.438
654307,0.604
660569,0.544
765555,0.378
679292,0.26
733914,0.272
668582,0.37
686411,0.312
756413,0.378
719241,0.452
733795,0.336
734644,0.44
660406,0.466
708294,0.508
737362,0.486
759320,0.38
713560,0.306
670556,0.332
765504,0.36
667344,0.302
670281,0.28
735057,0.298
665753,0.446
721037,0.406
755905,0.4
750393,0.298
704142,0.458
667285,0.368
711898,0.264
690087,0.22
766293,0.388
667256,0.366
668546,0.382
668330,0.5
667446,0.336
735742,0.408
716606,0.33
658067,0.338
715445,0.326
748371,0.376
657165,0.326
659390,0.312
663795,0.48
694506,0.196
675654,0.33
681978,0.504
667541,0.26
671645,0.396
668028,0.494
766101,0.376
670807,0.412
757084,0.362
676195,0.294
673740,0.426
726445,0.394
731819,0.224
760263,0.276
745842,0.406
726573,0.156
756225,0.39
690628,0.264
734583,0.43
670946,0.276
670230,0.424
666941,0.47
668561,0.314
673874,0.456
704087,0.414
750403,0.35
750949,0.222
742109,0.3
735105,0.45
689152,0.34
728141,0.384
661518,0.432
722727,0.43
766818,0.338
706375,0.424
702380,0.442
663129,0.398
755195,0.338
683652,0.376
750613,0.398
661512,0.134
699624,0.428
682082,0.204
766267,0.438
710713,0.424
661511,0.316
676852,0.416
702290,0.228
666627,0.346
674256,0.322
683774,0.574
677620,0.292
723778,0.246
733692,0.318
667697,0.31
674209,0.386
705313,0.29
668681,0.3
672224,0.51
681611,0.37
663120,0.442
669715,0.378
677270,0.368
691558,0.316
727948,0.318
661127,0.272
747106,0.314
662534,0.268
661116,0.404
685509,0.376
683434,0.41
732548,0.3
657383,0.452
687481,0.406
747895,0.366
688217,0.336
747916,0.446
766258,0.336
747522,0.4
662222,0.35
728123,0.256
766166,0.414
747913,0.5
748223,0.224
747670,0.39
657274,0.306
756913,0.274
765395,0.29
756286,0.33
728048,0.382
747737,0.38
729545,0.366
702307,0.246
673862,0.416
666971,0.34
673876,0.342
697773,0.16
723685,0.194
663688,0.286
675211,0.474
665226,0.266
737144,0.3
754641,0.236
663503,0.148
690508,0.274
765917,0.554
737864,0.182
745957,0.376
661001,0.19
744193,0.216
727552,0.278
656113,0.396
761946,0.324
665205,0.242
667427,0.402
732719,0.21
675428,0.246
765870,0.152
744893,0.342
690491,0.3
760687,0.238
666558,0.294
756324,0.126
751937,0.216
665160,0.362
726818,0.34
676238,0.164
756736,0.346
747625,0.344
709547,0.338
721123,0.366
729346,0.408
703204,0.256
667709,0.318
746866,0.232
723128,0.416
708568,0.444
723491,0.314
703796,0.416
744532,0.344
761065,0.4
673803,0.416
695523,0.266
704978,0.312
661243,0.402
671660,0.316
690603,0.324
683111,0.366
661203,0.28
690248,0.438
751357,0.32
709443,0.388
676615,0.276
761707,0.276
738618,0.268
680926,0.396
742247,0.266
680990,0.296
691305,0.342
661437,0.322
705884,0.264
671176,0.314
667759,0.212
747717,0.308
668172,0.298
680742,0.32
690639,0.408
664010,0.41
719169,0.296
729146,0.5
662053,0.324
687279,0.26
671847,0.246
661325,0.54
735103,0.282
660020,0.306
679768,0.344
739142,0.226
764343,0.246
698235,0.282
709512,0.42
704770,0.354
668160,0.442
733964,0.346
751093,0.338
727885,0.328
688020,0.274
669507,0.3
661277,0.292
721947,0.258
661430,0.362
697995,0.39
668220,0.438
761265,0.33
755333,0.41
714502,0.26
680735,0.252
676103,0.204
676739,0.484
718031,0.282
692920,0.406
672241,0.266
763138,0.216
686219,0.302
686963,0.198
763130,0.26
687262,0.358
689448,0.222
687916,0.316
753083,0.216
684971,0.52
654269,0.156
684806,0.18
689495,0.44
688552,0.274
692698,0.222
672363,0.218
681343,0.29
684909,0.434
686693,0.272
693304,0.29
689565,0.244
705610,0.384
753186,0.43
697590,0.4
685746,0.21
685744,0.36
766461,0.224
699291,0.414
687276,0.37
684675,0.25
685558,0.34
690930,0.278
672444,0.3
672314,0.23
689851,0.18
684687,0.39
684701,0.128
687500,0.248
689026,0.308
754581,0.314
716668,0.242
684709,0.206
688972,0.198
681322,0.264
672348,0.218
693139,0.33
685587,0.21
684118,0.332
687501,0.408
687556,0.284
759570,0.332
686911,0.196
694567,0.206
655183,0.322
680331,0.332
688616,0.338
750213,0.334
739660,0.25
747753,0.354
680324,0.28
680343,0.35
702942,0.332
655700,0.334
728194,0.366
722060,0.202
739832,0.302
705467,0.326
742750,0.156
661419,0.366
680508,0.4
696045,0.358
688693,0.274
746167,0.284
676380,0.29
655819,0.218
705087,0.354
655743,0.376
727501,0.328
675889,0.314
765844,0.262
667329,0.246
755232,0.358
679904,0.386
739774,0.276
655254,0.292
682631,0.254
680351,0.278
732933,0.304
742294,0.284
742123,0.258
680632,0.188
752266,0.204
747266,0.266
670353,0.54
762929,0.342
714085,0.31
679370,0.248
712144,0.416
703065,0.318
690424,0.332
695522,0.562
707354,0.438
762852,0.524
670337,0.196
671100,0.294
686780,0.342
671362,0.39
711271,0.568
678995,0.318
670639,0.248
670345,0.428
690270,0.21
689729,0.114
719759,0.324
687752,0.34
690875,0.508
707673,0.484
702844,0.256
762999,0.226
687859,0.344
672478,0.354
730603,0.336
670948,0.46
689614,0.294
707276,0.462
678013,0.376
763195,0.33
707633,0.61
678942,0.18
707577,0.366
702514,0.232
735770,0.29
677097,0.348
687984,0.5
763441,0.508
719780,0.448
708390,0.358
671300,0.402
678019,0.294
670239,0.392
690255,0.444
671031,0.442
696455,0.5
763097,0.298
752894,0.436
735767,0.246
740409,0.338
679049,0.32
672247,0.378
689910,0.54
678858,0.422
671602,0.512
686930,0.36
694538,0.23
687446,0.348
730649,0.358
707736,0.152
702221,0.324
719723,0.194
690243,0.242
681160,0.312
660305,0.272
681520,0.25
750060,0.234
724153,0.298
670933,0.29
682962,0.24
659816,0.174
731953,0.25
658289,0.244
766207,0.206
765372,0.156
670953,0.212
732299,0.14
734162,0.28
671382,0.122
764227,0.148
745677,0.292
671552,0.414
757393,0.19
690310,0.36
659768,0.358
660269,0.148
670970,0.366
745902,0.162
674221,0.218
759706,0.272
671007,0.36
662327,0.234
671387,0.26
659742,0.112
666433,0.26
660326,0.276
670909,0.202
766148,0.186
751626,0.39
694918,0.354
659780,0.148
743321,0.226
671488,0.216
732368,0.182
723758,0.302
673376,0.188
751590,0.234
682933,0.332
676525,0.166
745847,0.33
743896,0.248
671014,0.168
710510,0.36
671864,0.406
750464,0.264
761790,0.292
759692,0.234
768363,0.458
768000,0.476
709613,0.31
768373,0.322
718719,0.424
752075,0.384
751031,0.352
703051,0.348
711223,0.432
768361,0.472
768313,0.388
662422,0.48
754828,0.304
733629,0.428
662932,0.254
713965,0.412
664175,0.378
730499,0.582
689321,0.402
752100,0.32
756989,0.392
671198,0.416
682002,0.402
661235,0.4
665564,0.268
689288,0.282
709360,0.386
703735,0.366
712251,0.48
667909,0.55
746351,0.552
688899,0.316
752041,0.362
710932,0.348
662447,0.248
718784,0.492
752019,0.382
666275,0.24
722531,0.43
708754,0.558
761526,0.396
718879,0.484
709649,0.338
746451,0.378
664097,0.438
662884,0.3
667741,0.3
733338,0.524
709405,0.158
768225,0.256
716547,0.394
757128,0.378
739029,0.34
752755,0.378
761294,0.458
694744,0.39
737823,0.566
704807,0.494
704959,0.446
665635,0.276
737797,0.344
686891,0.436
674847,0.386
668257,0.516
718826,0.354
762186,0.266
761731,0.174
695440,0.418
668268,0.312
711068,0.274
757312,0.458
665615,0.302
699299,0.424
737908,0.334
750854,0.288
748118,0.41
716508,0.636
739980,0.35
746178,0.35
755117,0.298
732563,0.374
684643,0.276
767432,0.382
725323,0.402
662571,0.24
730327,0.246
673214,0.482
757382,0.498
689631,0.298
767143,0.338
721339,0.632
754494,0.3
676303,0.278
675911,0.322
760946,0.458
764505,0.436
689632,0.39
703262,0.456
663386,0.332
703269,0.432
718168,0.456
756338,0.398
711429,0.36
754611,0.266
715624,0.256
663391,0.37
756631,0.452
676377,0.332
667305,0.482
765557,0.34
759178,0.388
764544,0.474
709282,0.482
728973,0.676
681187,0.448
663608,0.432
727108,0.432
663420,0.482
704309,0.424
697888,0.382
754614,0.336
729151,0.324
709286,0.414
729086,0.568
756339,0.308
756141,0.426
767826,0.19
718739,0.512
723715,0.512
667213,0.274
666882,0.208
765566,0.49
754539,0.368
752378,0.256
727627,0.186
752354,0.468
716006,0.42
679629,0.356
723663,0.414
698331,0.434
687564,0.438
681254,0.442
765652,0.498
667219,0.498
711284,0.542
681091,0.26
679389,0.454
764480,0.422
766291,0.674
675839,0.19
756458,0.442
697826,0.256
769873,0.278
767349,0.442
715990,0.262
742891,0.458
663437,0.298
765140,0.214
729030,0.342
681374,0.162
718114,0.344
765659,0.244
689696,0.44
723646,0.36
761677,0.374
711582,0.296
711611,0.374
711501,0.18
767570,0.234
718937,0.344
750971,0.332
711485,0.426
768496,0.508
711596,0.248
721172,0.28
764451,0.308
711589,0.342
750534,0.388
750820,0.356
711962,0.344
692084,0.468
674205,0.452
718062,0.256
670061,0.442
722682,0.382
697221,0.43
692546,0.334
676068,0.452
685882,0.47
692553,0.478
690359,0.504
697170,0.354
734340,0.474
689669,0.514
759306,0.254
685797,0.354
718707,0.508
682429,0.542
680896,0.298
697189,0.454
685757,0.538
722132,0.35
755875,0.344
737910,0.328
730876,0.298
720885,0.346
670086,0.496
682122,0.26
670070,0.446
721049,0.522
728542,0.318
718421,0.336
676775,0.46
722285,0.532
722277,0.514
681039,0.524
705980,0.248
731022,0.522
722181,0.56
690552,0.574
718387,0.482
696877,0.508
759351,0.36
733096,0.386
670085,0.326
752519,0.398
721366,0.456
685936,0.578
